"Lat","Lon","Name","Full Address","Address","ZIP","City","Country","Source"
48.8814558,2.312079,"Kalliopé","98 Boulevard Malesherbes 75017 Paris",NA,NA,NA,"France","Hydrogen France"
48.880817,2.370548,"Wellington","170 Boulevard de la Villette 75019 Paris",NA,NA,NA,"France","Hydrogen France"
48.8795691,2.3484703,"GRDF","6 rue Condorcet 75009 Paris",NA,NA,NA,"France","Hydrogen France"
48.879218,2.3248498,"HOPIUM","43 RUE DE LIEGE, 75008, Paris, Frankreich","43 RUE DE LIEGE","75008","PARIS","France","Amadeus"
48.8791294,2.1660008,"Axens","89, bd Franklin Roosevelt 92508 Rueil-Malmaison – France",NA,NA,NA,"France","Hydrogen France"
48.8788451,2.3132154,"SIGEIF","64 bis rue de Monceau  75008 Paris",NA,NA,NA,"France","Hydrogen France"
48.8781195,2.2320262,"MOBILIANS","50 rue Rouget de Lisle 92158 SURESNES CEDEX",NA,NA,NA,"France","Hydrogen France"
48.8777159,2.3040221,"AIP","4 avenue Hoche 75008 Paris",NA,NA,NA,"France","Hydrogen France"
48.8775524,2.328086,"NHOA","28 RUE DE LONDRES, 75009, Paris, Frankreich","28 RUE DE LONDRES","75009","PARIS","France","Amadeus"
48.877225,2.1728806,"IFP School","228-232 avenue Napoléon Bonaparte 92500 Rueil Malmaison",NA,NA,NA,"France","Hydrogen France"
48.877088,2.3138703,"KALLISTA BDR","18 RUE TREILHARD, 75008, Paris, Frankreich","18 RUE TREILHARD","75008","PARIS","France","Amadeus"
48.876731,2.29747,"EIFER","22-30 avenue de Wagram 75008 PARIS, FRANCE",NA,NA,NA,"France","Hydrogen France"
48.8766026,2.1736995,"IFP Energies Nouvelles (IFPEN)","1-4 Av. du Bois Préau 192500 Rueil-Malmaison, Francia",NA,NA,NA,"France","Hydrogen Europe Research"
48.8766026,2.1736995,"IFPEN","Etablissement de Paris : 1 à 4 avenue de Bois Préau - 92852 Rueil Malmaison Cedex / Etablissement de Lyon : Rond-point de l'échangeur de Solaize - BP 3 - 69360 Solaize",NA,NA,NA,"France","Hydrogen France"
48.8760373,2.3297775,"HYXOS","80, rue Saint Lazare, 75009 Paris",NA,NA,NA,"France","Hydrogen France"
48.8760373,2.3297775,"INTHY DEVELOPPEMENT","80 RUE SAINT LAZARE, 75009, Paris, Frankreich","80 RUE SAINT LAZARE","75009","PARIS","France","Amadeus"
48.8760373,2.3297775,"JUSTY INGENIERIE ENERGIES","80 RUE SAINT LAZARE, 75008, Paris, Frankreich","80 RUE SAINT LAZARE","75008","PARIS 08","France","Amadeus"
48.8759634,2.3084421,"Norton Rose Fulbright","40 rue de Courcelles 75008 Paris",NA,NA,NA,"France","Hydrogen France"
48.8759316,2.3303682,"ARTELYS SAS","81 rue Saint Lazare, Paris, 75009, France",NA,NA,NA,"France","Hydrogen Europe"
48.8759316,2.3303682,"REUNIR","81 rue saint Lazare 75009 Paris",NA,NA,NA,"France","Hydrogen France"
48.8757693,2.2993555,"Eneralys","36 avenue Hoche 75008 Paris",NA,NA,NA,"France","Hydrogen France"
48.8757693,2.2993555,"H2V 59 LOON PLAGE","36 AVENUE HOCHE, 75008, Paris, Frankreich","36 AVENUE HOCHE","75008","PARIS","France","Amadeus"
48.8755937,2.2854967,"FEDA","10 Rue Pergolèse 75116 Paris",NA,NA,NA,"France","Hydrogen France"
48.8753041,2.3120856,"Syntec Ingénierie","148 Boulevard Haussmann 75008 Paris",NA,NA,NA,"France","Hydrogen France"
48.875031,2.3128989,"CB TRD","135 Boulevard Haussmann-75008 Paris",NA,NA,NA,"France","Hydrogen France"
48.8749232,2.3325339,"Neot Green Mobility","60 rue de la Chaussée d’Antin 75009 Paris",NA,NA,NA,"France","Hydrogen France"
48.873887,2.3359594,"Theoreme - A Howden Company","13 Rue La Fayette, 75009 Paris, France",NA,NA,NA,"France","Hydrogen France"
48.8733214,2.328085,"GP JOULE FRANCE","16 RUE AUBER, 75009, Paris, Frankreich","16 RUE AUBER","75009","PARIS","France","Amadeus"
48.8731663,2.325804,"pHYnix","25 rue des Mathurins 75008 Paris",NA,NA,NA,"France","Hydrogen France"
48.8731246,2.3429397,"NATUREO FINANCE","21 rue du Faubourg Montmartre 75009 PARIS",NA,NA,NA,"France","Hydrogen France"
48.8728426,2.3047888,"Sia Partners","21 rue de Berri 75008 Paris",NA,NA,NA,"France","Hydrogen France"
48.872416,2.340163,"FIVES","3 RUE DROUOT 750009 PARIS",NA,NA,NA,"France","Hydrogen France"
48.8723901,2.2982916,"SPECIALTY MINERALS FRANCE","121 AVENUE DES CHAMPS ELYSEES, 75008, Paris, Frankreich","121 AVENUE DES CHAMPS ELYSEES","75008","PARIS","France","Amadeus"
48.8720727,2.2949073,"NEBULA TECHNOLOGIES","37 RUE LA PEROUSE, 75116, Paris, Frankreich","37 RUE LA PEROUSE","75116","PARIS","France","Amadeus"
48.8720214,2.2905934,"Watson Farley & Williams","28 avenue Victor Hugo 75116 Paris",NA,NA,NA,"France","Hydrogen France"
48.8719642,2.3338448,"Clean Horizon Consulting","12 rue de la Chaussée d’Antin 75009 Paris",NA,NA,NA,"France","Hydrogen France"
48.8718672,2.3029523,"FNTP","3 rue de Berri 75008 Paris",NA,NA,NA,"France","Hydrogen France"
48.8716761,2.3289952,"PHYNIX France","6 SQUARE DE L OPERA LOUIS JOUVET, 75009, Paris, Frankreich","6 SQUARE DE L OPERA LOUIS JOUVET","75009","PARIS","France","Amadeus"
48.8716761,2.3289952,"TRANSITION HYDROGENE","6 SQUARE DE L OPERA LOUIS JOUVET, 75009, Paris, Frankreich","6 SQUARE DE L OPERA LOUIS JOUVET","75009","PARIS","France","Amadeus"
48.871307,2.335114,"KEIRYO","34 BOULEVARD DES ITALIENS, 75009, Paris, Frankreich","34 BOULEVARD DES ITALIENS","75009","PARIS","France","Amadeus"
48.8712949,2.3136468,"AXA","25 Avenue Matignon, Paris, Ile-de-France, 75008",NA,NA,NA,"France","Hydrogen France"
48.8707708,2.2316273,"Messer France","24 Quai Gallieni - CS 90040 92156 Suresnes",NA,NA,NA,"France","Hydrogen France"
48.8705336,2.34565,"Blunomy Advisory","17-21 Rue Saint-Fiacre, 75002 Paris, France",NA,NA,NA,"France","Hydrogen France"
48.87013,2.309885,"VERSO ENERGY","49 B AVENUE FRANKLIN DELANO ROOSEVELT, 75008, Paris, Frankreich","49 B AVENUE FRANKLIN DELANO ROOSEVELT","75008","PARIS","France","Amadeus"
48.8688256,2.30323,"HYLIKO","41 RUE FRANCOIS 1ER, 75008, Paris, Frankreich","41 RUE FRANCOIS 1ER","75008","PARIS","France","Amadeus"
48.8685805,2.58921926709402,"FRANCE ETUVES","65 RUE AUGUSTE MEUNIER, 77500, Seine-et-Marne, Frankreich","65 RUE AUGUSTE MEUNIER","77500","CHELLES","France","Amadeus"
48.8679717,2.3000457,"HYDWEY","37 AVENUE PIERRE 1ER DE SERBIE, 75008, Paris, Frankreich","37 AVENUE PIERRE 1ER DE SERBIE","75008","PARIS","France","Amadeus"
48.8679717,2.3000457,"IDEC ENERGY","37 AVENUE PIERRE 1ER DE SERBIE, 75008, Paris, Frankreich","37 AVENUE PIERRE 1ER DE SERBIE","75008","PARIS","France","Amadeus"
48.8679395,2.3211581,"La Plateforme Verte","9 rue Boissy d’Anglas 75008 Paris",NA,NA,NA,"France","Hydrogen France"
48.8675715,2.3224497,"Freget Glaser & Associés","7 rue Royale 75008 Paris",NA,NA,NA,"France","Hydrogen France"
48.8675371,2.3377392,"HY24","69 rue de Richelieu 75002 Paris",NA,NA,NA,"France","Hydrogen France"
48.8672098,2.2920402,"UNIVERSITE MOHAMMED 6 POLYTECHNIQUE","19 RUE DE L’AMIRAL HAMELIN 75016 PARIS",NA,NA,NA,"France","Hydrogen France"
48.8665539,2.3253878,"REV/RETROFUTURE","5 rue Cambon 75001 Paris",NA,NA,NA,"France","Hydrogen France"
48.8663333,2.3645359,"Conseil départemental de Loir-et-Cher","1 PLACE DE LA REPUBLIQUE",NA,NA,NA,"France","Hydrogen France"
48.8662226,2.3292035,"Hydrogen Advisors","231 rue Saint Honoré 75001 Paris",NA,NA,NA,"France","Hydrogen France"
48.8653429,2.3312506,"GH2","320 RUE SAINT HONORE, 75001, Paris, Frankreich","320 RUE SAINT HONORE","75001","PARIS","France","Amadeus"
48.8641465,2.3797039,"LAST MHYLE","84 AVENUE DE LA REPUBLIQUE, 75011, Paris, Frankreich","84 AVENUE DE LA REPUBLIQUE","75011","PARIS","France","Amadeus"
48.8622331,2.3047133,"OXYGENE ACETYLENE EXTREME ORIENT","75 QUAI D ORSAY, 75007, Paris, Frankreich","75 QUAI D ORSAY","75007","PARIS","France","Amadeus"
48.8618312,2.3045629,"AIR LIQUIDE HYDROGENE","6 RUE COGNACQ JAY, 75007, Paris, Frankreich","6 RUE COGNACQ JAY","75007","PARIS","France","Amadeus"
48.861757,2.3598,"Hinicio France","64-66 Rue des Archives 75003 Paris",NA,NA,NA,"France","Hydrogen France"
48.8614732,2.3094654,"HYCARGO","11 rue Surcouf, 75007 Paris, FRANCE",NA,NA,NA,"France","Hydrogen France"
48.861143,2.37073,"SOLADVENT","18 IMPASSE SAINT SEBASTIEN, 75011, Paris, Frankreich","18 IMPASSE SAINT SEBASTIEN","75011","PARIS","France","Amadeus"
48.8608525,2.310079,"FNCCR","20 Bd de la Tour-Maubourg, 75007 Paris, France",NA,NA,NA,"France","Hydrogen France"
48.8599936,2.3109038,"Schlumberger","42 rue Saint Dominique 75007 Paris",NA,NA,NA,"France","Hydrogen France"
48.8599936,2.3109038,"SLB","Rue St Dominique 42, Paris, 75007, France",NA,NA,NA,"France","Hydrogen Europe"
48.8597117,2.285756,"Laurent THERY","7 Avenue De Camoens",NA,NA,NA,"France","Hydrogen France"
48.856854,2.2652265,"ENRHEV","5 AVENUE INGRES, 75016, Paris, Frankreich","5 AVENUE INGRES","75016","PARIS","France","Amadeus"
48.855768,2.77158,"Coordef Ingénierie","Immeuble le Véga – 5 rue de la Galmy 77700 CHESSY",NA,NA,NA,"France","Hydrogen France"
48.8530191,2.3896788,"ATH","9 RUE ALEXANDRE DUMAS, 75011, Paris, Frankreich","9 RUE ALEXANDRE DUMAS","75011","PARIS","France","Amadeus"
48.8516411,2.3834581,"ERM FRANCE","13 RUE FAIDHERBE, Paris, 75011, France",NA,NA,NA,"France","Hydrogen Europe"
48.851307,2.146464,"Meije Development","23 Le Clos Baptiste 44 rue de Vinde 70170 La Celle St Cloud",NA,NA,NA,"France","Hydrogen France"
48.847975,2.656823,"SERTRONIC","Z.I. Nord, 3 rue des Ebénistes 77200 TORCY",NA,NA,NA,"France","Hydrogen France"
48.8476256,2.2640027,"Centre National de la Recherche Scientifique (CNRS)","CNRS Rue Michel-Ange 3, 75016, Ile-de-France France",NA,NA,NA,"France","Hydrogen Europe Research"
48.8462682,2.2609682,"Acaplast","24 rue Erlanger  75016 Paris",NA,NA,NA,"France","Hydrogen France"
48.8459896,2.3795371,"FillnDrive","130 rue Charenton 75012 PARIS",NA,NA,NA,"France","Hydrogen France"
48.8456409,2.3784003,"France Hydrogène","Avenue Daumesnil 50, Paris, 75012, France",NA,NA,NA,"France","Hydrogen Europe"
48.845632,2.339672,"H2MINES - Carnot M.I.N.E.S","60, bd Saint-Michel - 75006 Paris",NA,NA,NA,"France","Hydrogen France"
48.845632,2.339672,"MINES ParisTech/ARMINES PERSEE","Boulevard Saint-Michel 60, 75006 Paris, Ile-de-France France",NA,NA,NA,"France","Hydrogen Europe Research"
48.8454723,2.3252535,"FRANCE SUPPLY CHAIN","140 bis rue de Rennes 75006 PARIS",NA,NA,NA,"France","Hydrogen France"
48.8432649,2.2379122,"JFB Consulting","26 Boulevard Jean Jaurès 92100 Boulogne",NA,NA,NA,"France","Hydrogen France"
48.8428024,2.3746727,"H2 CRETEIL","173 175 TOUR DE BERCY, 173 RUE DE BERCY, 75012, Paris, Frankreich","173 175 TOUR DE BERCY, 173 RUE DE BERCY","75012","PARIS","France","Amadeus"
48.842793,2.371999,"RATP","54 quai de la Rapée 750012 Paris",NA,NA,NA,"France","Hydrogen France"
48.842038,2.250509,"EIFFAGE ENERGIE SYSTEMES","3-7 Pl. de l'Europe, 78140 Vélizy-Villacoublay, France",NA,NA,NA,"France","Hydrogen France"
48.8413419,2.3681815,"VERDIBUS TERRITOIRES","72 AVENUE PIERRE MENDES FRANCE, 75013, Paris, Frankreich","72 AVENUE PIERRE MENDES FRANCE","75013","PARIS","France","Amadeus"
48.84,2.26,"H2 Station",NA,NA,NA,"Paris","FR","www.H2stations.org"
48.84,2.38,"H2 Station",NA,NA,NA,"Paris","FR","www.H2stations.org"
48.84,2.67,"H2 Station",NA,NA,NA,"Bussy-Saint-Georges","FR","www.H2stations.org"
48.8399972,2.2737149,"Commissariat à l'énergie atomique et aux énergies alternatives (CEA)","Rue Leblanc 25, 75015, Paris, France",NA,NA,NA,"France","Hydrogen Europe Research"
48.839419,2.30157,"Arhyze","281 rue de Vaugirard 75015 Paris",NA,NA,NA,"France","Hydrogen France"
48.8374517,2.2405908,"MP DATA Technologies","39 rue de la saussière 92100 Boulogne Billancourt",NA,NA,NA,"France","Hydrogen France"
48.83716,2.370488,"Caisse des Dépôts","72, avenue Pierre Mendès France 75914 PARIS CEDEX 13",NA,NA,NA,"France","Hydrogen France"
48.8346536,2.289455,"BONACIEUX ENERGIES","24 RUE AUGUSTE CHABRIERES, 75015, Paris, Frankreich","24 RUE AUGUSTE CHABRIERES","75015","PARIS","France","Amadeus"
48.834484,2.256997,"ELLIPSE GROUP","305 Avenue le Jour se Lève, 92100 Boulogne",NA,NA,NA,"France","Hydrogen France"
48.8337779,2.3575561,"ENSAM","151 Bd de l'Hôpital, 75013 Paris",NA,NA,NA,"France","Hydrogen France"
48.833595,2.570921,"MESURE PROCESS","ZONE INDUSTRIELLE LES RICHARDETS, 33 RUE DU BALLON, 93160, Seine-Saint-Denis, Frankreich","ZONE INDUSTRIELLE LES RICHARDETS, 33 RUE DU BALLON","93160","NOISY LE GRAND","France","Amadeus"
48.8311187,2.3764903,"Accenture","118 avenue de France 75013 Paris",NA,NA,NA,"France","Hydrogen France"
48.8302676,2.2319745,"RENAULT VEHICLE INNOVATION","122 AVENUE DU GENERAL LECLERC, 92100, Hauts-de-Seine, Frankreich","122 AVENUE DU GENERAL LECLERC","92100","BOULOGNE BILLANCOURT","France","Amadeus"
48.83,2.26,"H2 Station",NA,NA,NA,"Issy-les-Moulineaux","FR","www.H2stations.org"
48.829435,2.295313,"LNE","1, rue Gaston Boissier 75724 PARIS Cedex 15 75724 Paris Cedex 15",NA,NA,NA,"France","Hydrogen France"
48.829264,2.522516,"EPI","15 Rue des Hauts Guibouts 94360 Bry-sur-Marne",NA,NA,NA,"France","Hydrogen France"
48.8286797,2.2404739,"Plug Power - HyPulsion","Place Paul Verlaine 1, Boulogne-Billancourt, 92100, France",NA,NA,NA,"France","Hydrogen Europe"
48.8279094,2.2353155,"MICHELIN","27, cours de l'île Seguin 92105 BOULOGNE BILLANCOURT CEDEX",NA,NA,NA,"France","Hydrogen France"
48.8278064,2.2641219,"Transdev","3 Allée de Grenelle 92130 ISSY-LES-MOULINEAUX",NA,NA,NA,"France","Hydrogen France"
48.820605,2.233734,"Vallourec","12 rue de la Verrerie 92190 Meudon",NA,NA,NA,"France","Hydrogen France"
48.817237,1.877881,"HYVIA","42 ROUTE DE BEYNES, 78640, Yvelines, Frankreich","42 ROUTE DE BEYNES","78640","VILLIERS ST FREDERIC","France","Amadeus"
48.8141073,2.3159705,"IMING","41 rue Périer  92120 Montrouge",NA,NA,NA,"France","Hydrogen France"
48.81,2.4,"H2 Station",NA,NA,NA,"Ivry sur Seine","FR","www.H2stations.org"
48.809794,2.1401384,"BDO IDF","7 rue du Parc de Clagny  78000 VERSAILLES",NA,NA,NA,"France","Hydrogen France"
48.8093427,2.3268665,"SGS","29 Avenue Aristide Briand 94110 Arcueil",NA,NA,NA,"France","Hydrogen France"
48.803063,2.29267,"Régulateurs Georgin","14-16 rue Pierre Sémard 92320 Chatillon",NA,NA,NA,"France","Hydrogen France"
48.8,2.29,"H2 Station",NA,NA,NA,"Châtillon","FR","www.H2stations.org"
48.79755,2.627126,"A GIACOMINI SA","PARC DE PONTILLAULT, RUE DE ROME, 77340, Seine-et-Marne, Frankreich","PARC DE PONTILLAULT, RUE DE ROME","77340","PONTAULT COMBAULT","France","Amadeus"
48.7946169,2.2755828,"VALLEE SUD HYDROGENE","28 RUE DE LA REDOUTE, 92260, Hauts-de-Seine, Frankreich","28 RUE DE LA REDOUTE","92260","FONTENAY AUX ROSES","France","Amadeus"
48.7929792,2.4897216,"I.M.O.2S","1 bis avenue François Adam 94100 Saint Maur des Fosses",NA,NA,NA,"France","Hydrogen France"
48.786461,2.052965,"SOCOTEC","5 Place des Frères Montgolfier 782870 Guyancourt",NA,NA,NA,"France","Hydrogen France"
48.786199,2.598484,"JACIR","11 rue Jean Moulin 77348 Pontault Combault",NA,NA,NA,"France","Hydrogen France"
48.777003,2.020222,"EMITECH","3 avenue des coudriers 78180 Montigny le Bretonneux",NA,NA,NA,"France","Hydrogen France"
48.767962,2.473463,"MANERGY","1 rue Séjourné 94000 Créteil",NA,NA,NA,"France","Hydrogen France"
48.767901,2.419886,"HYDROLOGIS","8 RUE DE LA PAIX, 94600, Val-de-Marne, Frankreich","8 RUE DE LA PAIX","94600","CHOISY LE ROI","France","Amadeus"
48.7635082,2.1234302,"BE green","55 Rue Tabuteau 78530 Buc",NA,NA,NA,"France","Hydrogen France"
48.761092,2.362603,"DEMATHIEU BARD BATIMENT ILE DE FRANCE","36 rue du Séminaire - BâtimentG5C - 94550 CHEVILLY LARUE",NA,NA,NA,"France","Hydrogen France"
48.76,2.12,"H2 Station",NA,NA,NA,"Buc","FR","www.H2stations.org"
48.76,2.13,"H2 Station",NA,NA,NA,"Les Loges-en-Josas","FR","www.H2stations.org"
48.76,2.29,"H2 Station",NA,NA,NA,"Chatenay-Malabry","FR","www.H2stations.org"
48.76,2.36,"H2 Station",NA,NA,NA,"Rungis","FR","www.H2stations.org"
48.756902,2.078818,"RENAULT SAS","1 avenue du Golf, Guyancourt, 78288, France",NA,NA,NA,"France","Hydrogen Europe"
48.753252,2.475716,"YE","22 RUE PAUL VALERY, 94450, Val-de-Marne, Frankreich","22 RUE PAUL VALERY","94450","LIMEIL BREVANNES","France","Amadeus"
48.7386297,2.37990120136825,"GEN-HY","PARC ROMEO ORLY AEROGARE, 94390 RUE DE LA SOIE, 94310, Val-de-Marne, Frankreich","PARC ROMEO ORLY AEROGARE, 94390 RUE DE LA SOIE","94310","ORLY","France","Amadeus"
48.73,2.37,"H2 Station",NA,NA,NA,"Paray-Vieille-Poste","FR","www.H2stations.org"
48.73,2.41,"H2 Station",NA,NA,NA,"Villeneuve-le-Roi","FR","www.H2stations.org"
48.73,2.55,"H2 Station",NA,NA,NA,"Marolles-en-Brie","FR","www.H2stations.org"
48.7291935,2.35882247912371,"Station de recharge Hydrogène HysetCo Orly","Orly Ouest, Av. de l'Aéroport, 94390 Paray-Vieille-Poste, France",NA,NA,NA,"France",NA
48.7261556,2.2628465,"ELOGEN","27 AVENUE CARNOT, 91300, Essonne, Frankreich","27 AVENUE CARNOT","91300","MASSY","France","Amadeus"
48.72,2.28,"H2 Station",NA,NA,NA,"Massy","FR","www.H2stations.org"
48.718333,2.566339,"SMT","101 avenue des Erables - 94440 Santery - France",NA,NA,NA,"France","Hydrogen France"
48.712829,2.1445,"MILEXIA FRANCE","IMMEUBLE LE MERCURY ESPACE TECHN, ROUTE DE L'ORME DES MERISIERS, 91190, Essonne, Frankreich","IMMEUBLE LE MERCURY ESPACE TECHN, ROUTE DE L'ORME DES MERISIERS","91190","ST AUBIN","France","Amadeus"
48.71273,2.084801,"GTT","Rte De Versailles 1, St Remy Les Chevreuse, 78470, France",NA,NA,NA,"France","Hydrogen Europe"
48.708154,2.230829,"PEAK SCIENTIFIC","BATIMENT B PARC GUTENBERG, 2 CHEMIN DE LA CARDON, 91120, Essonne, Frankreich","BATIMENT B PARC GUTENBERG, 2 CHEMIN DE LA CARDON","91120","PALAISEAU","France","Amadeus"
48.68974,2.2118204,"SWAGELOK PARIS","24 avenue de la Baltique, 91140 Villebon sur Yvette",NA,NA,NA,"France",NA
48.685061,2.217322,"CHROMOPTIC","ZAC DE VILLEJUST, AVENUE AVENUE DES 2 LACS, 91140, Essonne, Frankreich","ZAC DE VILLEJUST, AVENUE AVENUE DES 2 LACS","91140","VILLEJUST","France","Amadeus"
48.680339,2.199973,"Elogen Spain","8 avenue du Parana, 91940 Les Ulis",NA,NA,NA,"France","Hydrogen Spain"
48.626304,2.251621,"UTAC","Autodrome de Linas-Montlhéry, Avenue Georges Boillot 91310 Linas",NA,NA,NA,"France","Hydrogen France"
48.594856,2.383932,"Semardel","Rue Montaubert, 91810 Vert-le-Grand, France",NA,NA,NA,"France","Hydrogen France"
48.591951,2.248901,"Vallourec Tubes","12 Rue de la Verrerie, Meudon, 91290, France",NA,NA,NA,"France","Hydrogen Europe"
48.59,2.45,"H2 Station",NA,NA,NA,"Villabé","FR","www.H2stations.org"
48.570016,2.591257,"NOVA SWISS","31, rue Denis Papin 77240 CESSON",NA,NA,NA,"France","Hydrogen France"
48.223865,16.392535,"ALCON OPHTHALMIKA GMBH","AM TABOR 44 TOP 3.05.C, 1020, Wien, Österreich","AM TABOR 44 TOP 3.05.C","1020","WIEN","Austria","Amadeus"
48.2171874,16.3616177,"FLORESTAN KA HYDROGEN GMBH","TÜRKENSTRAßE 9, 1090, Wien, Österreich","TÜRKENSTRAßE 9","1090","WIEN","Austria","Amadeus"
48.2153966,16.3663693,"RENALFA HYDROGENE GMBH","SCHOTTENRING 16, 1010, Wien, Österreich","SCHOTTENRING 16","1010","WIEN","Austria","Amadeus"
48.2136251,16.4140143,"OMV","Trabrennstraße 6-8, Wien, 1020, Austria",NA,NA,NA,"Austria","Hydrogen Europe"
48.212427,16.415332,"Delphi Data Labs GmbH","Stella-Klein-Löw-Weg 8, 1020, Wien, Austria","Stella-Klein-Löw-Weg 8","1020","Wien","Austria","Hydrogen Austria"
48.211452,16.3668259,"VERBUND GREEN HYDROGEN SALES GMBH","AM HOF 6 A, 1010, Wien, Österreich","AM HOF 6 A","1010","WIEN","Austria","Amadeus"
48.21134,16.371692,"BIONIC-TEC AG","WIPPLINGERSTRAßE, 1010, Wien, Österreich","WIPPLINGERSTRAßE","1010","WIEN","Austria","Amadeus"
48.2112805,16.3778588,"Green Gas Service GmbH","Franz-Josefs-Kai 13, 1010, Wien, Austria","Franz-Josefs-Kai 13","1010","Wien","Austria","Hydrogen Austria"
48.208881,16.37003,"H2Motion GmbH","Graben 28/1/12,  A-1010 Vienna, Austria","Graben 28/1/12","1010","Vienna","Austria","Hydrogen Austria"
48.2019656,16.3745306,"Association of Gas - and District Heating Supply Companies (FGW)","Schubertring 14, Vienna, 1010, Austria",NA,NA,NA,"Austria","Hydrogen Europe"
48.200764,16.374197,"RAG Austria AG","Schwarzenbergplatz 16, 1015, Wien, Austria","Schwarzenbergplatz 16","1015","Wien","Austria","Hydrogen Austria"
48.2007538,16.3741849,"UNDERGROUND ENERGY STORAGE TECHNOLOGIES GMBH","SCHWARZENBERGPLATZ 16, 1010, Wien, Österreich","SCHWARZENBERGPLATZ 16","1010","WIEN","Austria","Amadeus"
48.2004858,16.4007318,"Robert Bosch Holding Austria GmbH","Göllnergasse 15-17, 1030, Wien, Austria","Göllnergasse 15-17","1030","Wien","Austria","Hydrogen Austria"
48.194636,16.409278,"ILF Consulting Engineers Austria Gmbh","Würtzlerstraße 3/7, 1030, Wien, Austria","Würtzlerstraße 3/7","1030","Wien","Austria","Hydrogen Austria"
48.19266285,16.4131085856432,"Wiener Stadtwerke","Thomas-Klestil-Platz 13, Wien, 1030, Austria",NA,NA,NA,"Austria","Hydrogen Europe"
48.1921104,16.413084284975,"Wien Energie GmbH","Thomas-Klestil-Platz 14, 1030, Wien, Austria","Thomas-Klestil-Platz 14","1030","Wien","Austria","Hydrogen Austria"
48.18930395,16.4123974941078,"ÖAMTC","Baumgasse 129, 1030, Wien, Austria","Baumgasse 129","1030","Wien","Austria","Hydrogen Austria"
48.18359,11.5921563,"P3 ENERGY SOLUTIONS GMBH","WILHELM-WAGENFELD-STR. 22, 80807, München, Landkreis, Deutschland","WILHELM-WAGENFELD-STR. 22","80807","MÜNCHEN","Germany","Amadeus"
48.1810434,11.585905,"UNIVERS GMBH","LEOPOLDSTR. 248, 80807, München, Landeshauptstadt, Deutschland","LEOPOLDSTR. 248","80807","MÜNCHEN","Germany","Amadeus"
48.1769098,11.5601299334586,"BMW","Petuelring 130, München, 80788, Germany",NA,NA,NA,"Germany","Hydrogen Europe"
48.1747642,11.5853358,"TURN ENERGY GMBH","LEOPOLDSTR. 173 E, 80804, München, Landeshauptstadt, Deutschland","LEOPOLDSTR. 173 E","80804","MÜNCHEN","Germany","Amadeus"
48.1540213,11.5836611161786,"Pacifico Energy Partners","Leopoldstrasse 20, 80802 Munich, Alemania",NA,NA,NA,"Germany","Hydrogen Spain"
48.15298195,11.6173594001886,"BAYWA POWER LIQUIDS GMBH","ARABELLASTR. 4, 81925, München, Landeshauptstadt, Deutschland","ARABELLASTR. 4","81925","MÜNCHEN","Germany","Amadeus"
48.15,11.52,"H2 Station",NA,NA,NA,"Munich","DE","www.H2stations.org"
48.1483349,11.5515328,"Thüga","Nymphenburger Str. 39, München, 80335, Germany",NA,NA,NA,"Germany","Hydrogen Europe"
48.1476499,11.5576329,"HYDROGEN RISE AG","NYMPHENBURGER STR. 3, 80335, München, Landeshauptstadt, Deutschland","NYMPHENBURGER STR. 3","80335","MÜNCHEN","Germany","Amadeus"
48.1465686,11.5511177,"Thüga Aktiengesellschaft","Nymphenburger Str. 39, 80335, München, Germany","Nymphenburger Str. 39","80335","München","Germany","Hydrogen Germany"
48.1443076,11.5503874,"QAIR INVEST RENEWABLE GMBH","ZIRKUS-KRONE-STR. 10, 80335, München, Landeshauptstadt, Deutschland","ZIRKUS-KRONE-STR. 10","80335","MÜNCHEN","Germany","Amadeus"
48.1436935,11.5490696,"KEYOU GmbH","Arnulfstraße 60, Munich, 80335, Germany",NA,NA,NA,"Germany","Hydrogen Europe"
48.1405381,11.57535,"JERA LOW CARBON ENERGY EUROPE GMBH","THEATINERSTR. 11, 80333, München, Landeshauptstadt, Deutschland","THEATINERSTR. 11","80333","MÜNCHEN","Germany","Amadeus"
48.1389543,11.5416971,"HYGENOX GMBH","SCHRENKSTR. 7, 80339, Bayern, Deutschland","SCHRENKSTR. 7","80339","MÜNCHEN","Germany","Amadeus"
48.1371079,11.5753822,"AUTOMATION W + R GmbH","Messerschmittstr. 7, 80992, München, Germany","Messerschmittstr. 7","80992","München","Germany","Hydrogen Germany"
48.135132,11.5454106,"International Platinum Group Metals Association","Schießstättstraße 30, 80339 München, Germany",NA,NA,NA,"Germany","Hydrogen Europe"
48.1328685,11.5210888,"TÜV SÜD","Westendstr 199, Munich, 80686, Germany",NA,NA,NA,"Germany","Hydrogen Europe"
48.1322664,11.5296222,"Fraunhofer","Hansastraße 27c, 80686 Munich, Germany",NA,NA,NA,"Germany","Hydrogen Europe Research"
48.12,11.66,"H2 Station",NA,NA,NA,"Munich","DE","www.H2stations.org"
48.1101139,11.5911032,"Energie Südbayern GmbH","Ungsteiner Str. 31, 81539, München, Germany","Ungsteiner Str. 31","81539","München","Germany","Hydrogen Germany"
48.1046585,11.6003208,"FUTURECAMP HOLDING GMBH","ASCHAUER STR. 30, 81549, München, Landeshauptstadt, Deutschland","ASCHAUER STR. 30","81549","MÜNCHEN","Germany","Amadeus"
